alpha_h,omega_h,delta_h,average_velocity,predicted_energy
0.0872664625997164,2.8797932657906435,0.0872664625997164,0.2097461822643622,-0.9837906946901788
0.0872664625997164,2.9670597283903604,0.0872664625997164,0.2210001131333229,-0.915569846623719
0.0872664625997164,3.0543261909900763,0.0872664625997164,0.2284501638491755,-0.8794535522591485
0.0872664625997164,3.141592653589793,0.0872664625997164,0.236128463802994,-0.8370725728345361
0.0872664625997164,3.228859116189509,0.0872664625997164,0.2438261086279002,-0.7904302300017625
0.0872664625997164,3.3161255787892263,0.0872664625997164,0.2517301151892157,-0.7376072543301668
0.0872664625997164,3.4033920413889422,0.0872664625997164,0.2598413132172895,-0.6785049102125342
0.0872664625997164,3.490658503988659,0.0872664625997164,0.2680050795619234,-0.6146576622818978
0.0872664625997164,3.5779249665883754,0.0872664625997164,0.2760354305448469,-0.548023486888187
0.0872664625997164,3.665191429188092,0.0872664625997164,0.2834019343221964,-0.4843877219251273
0.0872664625997164,3.3161255787892263,0.5235987755982988,0.2904837144304305,-0.3921976878617934
0.0872664625997164,3.4033920413889422,0.5235987755982988,0.2970288310360038,-0.3901852290908911
0.0872664625997164,3.490658503988659,0.5235987755982988,0.3035105204030182,-0.384516450834601
0.0872664625997164,3.5779249665883754,0.5235987755982988,0.3099645336502311,-0.3751745875848449
0.0872664625997164,3.665191429188092,0.5235987755982988,0.3164412284242784,-0.362100141318568
0.0872664625997164,3.0543261909900763,0.4363323129985824,0.3233668903085153,-0.2809735876997543
0.0872664625997164,3.141592653589793,0.4363323129985824,0.3312474145580434,-0.269993822608656
0.0872664625997164,3.228859116189509,0.4363323129985824,0.3392301267269333,-0.2546590590746664
0.0872664625997164,3.3161255787892263,0.4363323129985824,0.347148558256617,-0.2353224784832204
0.0872664625997164,3.4033920413889422,0.4363323129985824,0.354875654963119,-0.2123343027246098
0.0872664625997164,3.490658503988659,0.4363323129985824,0.3626020203781935,-0.1852672434012958
0.0872664625997164,3.5779249665883754,0.4363323129985824,0.3702461376609615,-0.1543522349838844
0.1745329251994329,3.4033920413889422,0.6981317007977318,0.3754440982034703,-0.1230999907526426
0.0872664625997164,3.665191429188092,0.4363323129985824,0.3778918997247179,-0.119375825773661
0.1745329251994329,3.490658503988659,0.6981317007977318,0.3845747154928666,-0.0934491955760521
0.1745329251994329,3.5779249665883754,0.6981317007977318,0.3937464562892646,-0.0592984252049346
0.1745329251994329,3.665191429188092,0.6981317007977318,0.4029851418730063,-0.0206158509195442
0.1745329251994329,2.8797932657906435,0.6108652381980153,0.405089471977872,-0.0109852367645164
0.1745329251994329,2.9670597283903604,0.6108652381980153,0.4169496029739662,0.0200606544707333
0.1745329251994329,3.0543261909900763,0.6108652381980153,0.4287173116790128,0.0562232246978451
0.1745329251994329,3.141592653589793,0.6108652381980153,0.4404989475797262,0.0975866332327217
0.1745329251994329,3.228859116189509,0.6108652381980153,0.452102041171399,0.1439157795884449
0.1745329251994329,3.3161255787892263,0.6108652381980153,0.4636501435770903,0.1953125043715136
0.1745329251994329,3.4033920413889422,0.6108652381980153,0.4749525372276795,0.2514684705041154
0.1745329251994329,3.490658503988659,0.6108652381980153,0.4863655952404432,0.3128715188454325
0.1745329251994329,2.6179938779914944,0.5235987755982988,0.4931970648776411,0.3744375587969697
0.1745329251994329,3.5779249665883754,0.6108652381980153,0.4978606577178457,0.379513803275407
0.1745329251994329,2.705260340591211,0.5235987755982988,0.507382936077055,0.4286402621535268
0.1745329251994329,3.665191429188092,0.6108652381980153,0.5094928118226731,0.4515310247029169
0.1745329251994329,2.792526803190927,0.5235987755982988,0.5218172220970191,0.4890687819321477
0.1745329251994329,2.8797932657906435,0.5235987755982988,0.5368959192439394,0.5565780385626604
0.1745329251994329,2.9670597283903604,0.5235987755982988,0.5520324129424176,0.6301781231746151
0.1745329251994329,3.0543261909900763,0.5235987755982988,0.5675448776700471,0.7105765803901452
0.1745329251994329,3.141592653589793,0.5235987755982988,0.5827524586283865,0.7963495932336453
0.1745329251994329,3.228859116189509,0.5235987755982988,0.5978362860418204,0.8878282321891005
0.1745329251994329,3.3161255787892263,0.5235987755982988,0.6117784808645692,0.982429159298024
0.1745329251994329,3.4033920413889422,0.5235987755982988,0.6257103652479182,1.0827170984740089
0.1745329251994329,3.490658503988659,0.5235987755982988,0.6394362350479811,1.188153537095374
0.1745329251994329,3.5779249665883754,0.5235987755982988,0.6532969800648007,1.2996379142971628
0.1745329251994329,3.665191429188092,0.5235987755982988,0.6675325374850951,1.4179290896762493
0.1745329251994329,2.5307274153917776,0.4363323129985824,0.8042347808687756,1.566368463186082
0.1745329251994329,2.6179938779914944,0.4363323129985824,0.8096316549324246,1.6590629776971662
0.1745329251994329,2.705260340591211,0.4363323129985824,0.820247647079291,1.7658550914036668
0.1745329251994329,2.792526803190927,0.4363323129985824,0.8259027711436834,1.8666849068913127
0.1745329251994329,2.8797932657906435,0.4363323129985824,0.8385940570640281,1.9874209339770892
0.1745329251994329,2.9670597283903604,0.4363323129985824,0.8485480045593911,2.1068650179527904
0.1745329251994329,3.0543261909900763,0.4363323129985824,0.863835053510111,2.2447758655877177
0.1745329251994329,3.141592653589793,0.4363323129985824,0.8781003972709699,2.385967613873838
0.1745329251994329,3.228859116189509,0.4363323129985824,0.890039850523787,2.526431158033599
0.1745329251994329,3.3161255787892263,0.4363323129985824,0.9006396523532177,2.668189069602498
0.1745329251994329,3.4033920413889422,0.4363323129985824,0.9073813488509884,2.802938878978617
0.1745329251994329,3.490658503988659,0.4363323129985824,0.9136314531600084,2.939881603207205
0.1745329251994329,3.5779249665883754,0.4363323129985824,0.9209003808663684,3.0839219339637207
0.1745329251994329,3.665191429188092,0.4363323129985824,0.9311617799984974,3.242486282697831
0.2617993877991494,3.4033920413889422,0.5235987755982988,0.9365442836889252,4.188306767471202
0.2617993877991494,3.490658503988659,0.5235987755982988,0.9455089573899818,4.362076705621615
0.2617993877991494,3.5779249665883754,0.5235987755982988,0.9554184432598504,4.544650028569341
0.2617993877991494,3.665191429188092,0.5235987755982988,0.9657315997225048,4.733839875264444
