alpha_h,omega_h,delta_h,average_velocity,average_energy,success,predicted_energy
0.6981317007977318,3.141592653589793,1.4835298641951802,0.1703627482990928,1.08541,True,0.6561343820152006
0.6981317007977318,1.7453292519943295,0.9599310885968813,0.1685582943421591,0.502904,True,0.6256540434431734
0.6108652381980153,3.4033920413889422,1.3962634015954636,0.1270989859983274,-0.838069,False,-0.1915221733751835
0.5235987755982988,2.5307274153917776,0.6108652381980153,0.2281598717676738,-10.7672,False,0.7315500973654947
0.6108652381980153,3.5779249665883754,1.3089969389957472,0.2523825351499282,1.50774,True,1.5011067567296434
0.4363323129985824,1.6580627893946132,1.0471975511965976,0.1212575163770637,-0.86979,False,-0.11553195744068034
0.2617993877991494,3.141592653589793,1.2217304763960306,0.1085280966516568,-0.564852,False,0.5889575136630887
1.0471975511965976,2.705260340591211,1.4835298641951802,0.1331357519045682,1.9757,False,1.969199298605206
0.8726646259971648,3.141592653589793,1.3962634015954636,0.1806619916273318,2.1479,True,1.9129609993302896
0.6108652381980153,1.3089969389957472,0.6108652381980153,0.2104369192591814,-0.79559,False,0.8881117893242836
0.2617993877991494,1.5707963267948966,0.6108652381980153,0.1771643815706625,-1.55706,False,0.35520768644526957
0.2617993877991494,0.6981317007977318,0.5235987755982988,0.0974472645142092,-0.762213,False,0.638392832770089
0.2617993877991494,2.5307274153917776,0.6108652381980153,0.4026533187273914,0.548564,True,0.46558771952640043
0.7853981633974483,2.356194490192345,0.6981317007977318,0.2659660000172277,4.72227,True,3.205861255861519
0.8726646259971648,3.490658503988659,1.4835298641951802,0.1848619605349113,2.27105,True,2.0183004483635383
0.5235987755982988,2.9670597283903604,0.6108652381980153,0.4916708869172467,5.83989,True,4.446842688731866
0.9599310885968813,2.443460952792061,1.2217304763960306,0.1768131709977257,1.53274,False,2.5324640898910538
0.0872664625997164,1.3089969389957472,0.2617993877991494,0.1156740401546308,-1.05547,False,1.7612188068256351
1.1344640137963142,2.2689280275926285,1.2217304763960306,0.1626579575434812,2.37732,False,3.8273797262355433
0.2617993877991494,3.0543261909900763,1.0471975511965976,0.1120409400973082,-0.716515,False,0.5739644516120253
0.6981317007977318,2.2689280275926285,0.9599310885968813,0.2092192812774878,0.836265,True,1.3334116702986245
0.2617993877991494,2.356194490192345,1.0471975511965976,0.1156732915293016,-1.03695,False,0.5588050319688058
0.0872664625997164,2.6179938779914944,0.2617993877991494,0.1944587720479202,-1.75724,False,0.9009730604377402
0.2617993877991494,2.2689280275926285,0.6981317007977318,0.1084998476474194,-2.90034,False,0.5890794071365457
0.0872664625997164,2.5307274153917776,0.5235987755982988,0.1560927081259786,-1.05688,False,1.2993535805692193
0.7853981633974483,2.5307274153917776,1.1344640137963142,0.194903719969597,-0.00843944,False,1.6122756191319434
0.6108652381980153,2.2689280275926285,1.1344640137963142,0.1580661753000717,-0.60229,False,0.18817702591733365
0.3490658503988659,2.2689280275926285,1.1344640137963142,0.128307418839087,-0.635578,False,0.14719895686346085
0.6108652381980153,3.665191429188092,1.3089969389957472,0.2585938541379619,1.59421,True,1.5958404955392735
0.6108652381980153,2.792526803190927,0.6981317007977318,0.3601412918270303,3.65611,True,3.2895356308954184
1.2217304763960306,3.228859116189509,1.3089969389957472,0.1905222947142689,5.56681,False,5.998802417113199
0.3490658503988659,1.832595714594046,0.8726646259971648,0.1933849113440318,0.160816,True,0.21160023621979285
0.5235987755982988,3.3161255787892263,0.7853981633974483,0.3994091550770083,2.6489,True,2.936788202789936
0.5235987755982988,2.6179938779914944,0.9599310885968813,0.2558567405286904,0.647324,True,1.0355584182304032
0.4363323129985824,2.792526803190927,0.6108652381980153,0.460960254272967,2.8319,True,2.723796945430177
0.2617993877991494,1.0471975511965976,0.6108652381980153,0.1913398509603379,0.109809,True,0.32247735029037994
0.2617993877991494,3.5779249665883754,0.9599310885968813,0.1468592179017984,-1.1907,False,0.4430322235906097
0.5235987755982988,2.8797932657906435,1.3089969389957472,0.1978944534204622,0.667643,True,0.4225805172124453
0.6108652381980153,1.4835298641951802,0.6108652381980153,0.2277972058318607,-2.10001,False,1.1361634485414003
0.6981317007977318,2.007128639793479,1.1344640137963142,0.15715823142146,-0.844746,False,0.43508084700292127
0.9599310885968813,3.4033920413889422,1.3089969389957472,0.2244879640386096,3.7175,True,3.937597456443985
0.5235987755982988,2.443460952792061,0.8726646259971648,0.2569803116944242,0.841827,True,1.0483198764312096
0.6981317007977318,2.094395102393196,1.3089969389957472,0.1157436005250467,-0.0737149,False,-0.22827476590312212
0.8726646259971648,2.8797932657906435,0.8726646259971648,0.2284477966061349,3.14036,False,3.139059728752656
0.8726646259971648,1.7453292519943295,1.1344640137963142,0.1461404117244532,-0.220286,False,1.0648275210138944
0.1745329251994329,2.8797932657906435,0.9599310885968813,0.1109197818860857,-1.06885,False,1.1351837878138866
0.1745329251994329,2.792526803190927,0.4363323129985824,0.0765936752133884,-12.6424,False,1.431223057293832
0.9599310885968813,2.356194490192345,1.2217304763960306,0.182041028850907,2.02029,True,2.683607558713753
0.5235987755982988,3.665191429188092,0.7853981633974483,0.4433625771804978,3.22789,True,3.628057676149661
0.5235987755982988,2.9670597283903604,1.3089969389957472,0.2030974653684287,0.71551,True,0.4739694271565549
0.8726646259971648,1.9198621771937625,0.8726646259971648,0.1695855960549998,1.55343,True,1.6373946804449133
0.5235987755982988,1.2217304763960306,0.6108652381980153,0.2062101009886112,0.903838,True,0.5050549680894472
0.3490658503988659,2.2689280275926285,0.6108652381980153,0.378346059082735,0.999019,True,1.0071012202830492
0.1745329251994329,1.0471975511965976,0.6108652381980153,0.1494293670689521,0.00412001,False,0.8402102150909743
1.0471975511965976,3.228859116189509,1.4835298641951802,0.1606481908400722,2.91867,True,2.8487147296688837
0.0872664625997164,3.490658503988659,0.7853981633974483,0.0929719178350846,-0.796953,False,2.039613696706367
0.0872664625997164,2.705260340591211,0.5235987755982988,0.1603363437788634,-1.12343,False,1.2533714213032434
0.0872664625997164,3.228859116189509,0.2617993877991494,0.2039218685713728,-1.61192,False,0.8087054041081343
0.7853981633974483,2.9670597283903604,1.3089969389957472,0.2050311736773677,1.7612,True,1.8312132224583957
0.7853981633974483,2.705260340591211,0.9599310885968813,0.2131149186303925,0.938622,False,2.0079190502543547
0.9599310885968813,2.792526803190927,1.4835298641951802,0.1432812273710272,1.72128,False,1.5802284951113732
0.5235987755982988,2.181661564992912,1.1344640137963142,0.1750163920034172,-0.894303,False,0.2051272896605516
0.6981317007977318,3.141592653589793,0.8726646259971648,0.3062595314322619,2.74914,True,3.1994865006526823
0.7853981633974483,2.8797932657906435,1.2217304763960306,0.2325400595520844,1.95056,True,2.4396176707526376
0.6981317007977318,1.7453292519943295,1.2217304763960306,0.1375982358880293,0.514751,False,0.11611901085468812
0.3490658503988659,2.094395102393196,1.0471975511965976,0.1843200780985711,0.149213,True,0.1959054454894753
0.4363323129985824,2.8797932657906435,0.9599310885968813,0.1703179623366412,-1.54072,False,0.10569411664627815
0.2617993877991494,3.3161255787892263,0.7853981633974483,0.359073104063054,0.471532,True,0.3392679024720824
1.1344640137963142,2.792526803190927,1.4835298641951802,0.1334838613914959,2.56546,False,2.779515238854815
0.5235987755982988,3.141592653589793,1.1344640137963142,0.2805769425795826,0.998387,True,1.3240539933454674
0.1745329251994329,2.6179938779914944,0.4363323129985824,0.1635575479604561,-10.5432,False,0.741840575034503
0.8726646259971648,3.3161255787892263,1.3962634015954636,0.1910988333006548,2.44505,True,2.1755895368436216
0.8726646259971648,1.4835298641951802,0.8726646259971648,0.1316633707695015,0.910526,False,0.7185466119989536
0.1745329251994329,3.665191429188092,0.8726646259971648,0.1239911987708328,-1.44126,False,1.030656559255367
0.9599310885968813,2.007128639793479,1.2217304763960306,0.160436705090441,0.624741,False,2.0636868169256752
0.5235987755982988,3.141592653589793,0.9599310885968813,0.1754873351982339,-1.22738,False,0.20946380011325427
0.4363323129985824,3.141592653589793,1.2217304763960306,0.1425860454614525,-1.13356,False,-0.02718924754567631
0.6981317007977318,3.5779249665883754,0.7853981633974483,0.3899074414165311,5.60167,True,5.008187355652677
0.0872664625997164,3.5779249665883754,0.6108652381980153,0.130326990443481,-1.07753,False,1.5887792731587194
0.2617993877991494,2.9670597283903604,1.0471975511965976,0.1124641436769063,-1.20341,False,0.572180248838738
0.6981317007977318,2.2689280275926285,0.8726646259971648,0.225723121448249,1.3369,True,1.633176688487234
0.8726646259971648,3.228859116189509,1.4835298641951802,0.1705583355955394,1.91343,True,1.661465018655691
0.3490658503988659,2.443460952792061,0.9599310885968813,0.148737520007236,-1.88983,False,0.15533702138040084
0.6108652381980153,3.141592653589793,1.4835298641951802,0.1672128694141969,0.826797,True,0.30518677807507366
1.3962634015954636,3.4033920413889422,1.4835298641951802,0.1387788697739892,6.23546,False,6.188627980675521
0.3490658503988659,2.6179938779914944,1.1344640137963142,0.1423240486113995,-0.948577,False,0.15159180222316238
0.2617993877991494,2.5307274153917776,0.6981317007977318,0.11072445038594,-3.16843,False,0.5795450297089966
1.2217304763960306,2.5307274153917776,1.3089969389957472,0.127518116853109,3.16223,False,3.470688722539415
0.3490658503988659,2.792526803190927,0.8726646259971648,0.2880506985292875,0.417714,True,0.5055482474904629
0.9599310885968813,2.356194490192345,1.1344640137963142,0.1739302394053015,1.39049,False,2.449424837246287
0.4363323129985824,1.5707963267948966,1.0471975511965976,0.1155152501425021,-0.66885,False,-0.13725779114532877
0.5235987755982988,2.9670597283903604,1.5707963267948966,0.1469485179420193,0.420246,False,-0.04271751853918193
1.0471975511965976,3.141592653589793,1.2217304763960306,0.2425107993156973,3.87069,False,5.584267555255842
0.7853981633974483,2.6179938779914944,1.3089969389957472,0.1799048359727476,1.32372,True,1.2930172320143187
0.6108652381980153,2.2689280275926285,0.7853981633974483,0.2638167909143256,1.52075,True,1.6762905216695163
0.2617993877991494,3.228859116189509,0.7853981633974483,0.3492344847085194,0.433371,True,0.31771025595138447
0.5235987755982988,2.2689280275926285,0.7853981633974483,0.2653629999787615,1.08002,True,1.1445852995350432
0.3490658503988659,2.5307274153917776,1.2217304763960306,0.1695720706204684,0.225539,True,0.17502173352574069
0.6108652381980153,3.228859116189509,1.4835298641951802,0.1715082170745872,0.882594,True,0.3608999628412235
0.6981317007977318,2.705260340591211,1.3962634015954636,0.1201777447292594,0.244655,False,-0.1594227773948651
0.7853981633974483,1.4835298641951802,0.6981317007977318,0.1677581985909816,1.7353,True,1.0388368939502008
0.1745329251994329,3.3161255787892263,0.6981317007977318,0.352307774823408,0.240858,True,-0.0652374575955692
0.0872664625997164,3.5779249665883754,0.5235987755982988,0.3593064716558042,-0.0551389,True,-0.36711436690970434
0.7853981633974483,3.490658503988659,1.5707963267948966,0.1324368889900016,0.620299,False,0.32190760341464486
0.9599310885968813,2.181661564992912,1.2217304763960306,0.1714746373580966,1.35286,False,2.3788678883629775
1.3089969389957472,3.228859116189509,1.4835298641951802,0.1374111369256644,4.97124,False,4.9288738654585895
0.5235987755982988,1.4835298641951802,0.7853981633974483,0.1768428345438271,0.409321,True,0.22197821327712752
0.9599310885968813,2.6179938779914944,1.2217304763960306,0.1906002827863983,1.51122,False,2.9326283640328885
0.4363323129985824,2.5307274153917776,0.9599310885968813,0.1615997533901538,-1.30558,False,0.061723711293455
0.3490658503988659,3.0543261909900763,1.2217304763960306,0.1213118663787619,-0.712611,False,0.14695316885908483
0.1745329251994329,2.007128639793479,0.6108652381980153,0.1066232344478263,-1.93064,False,1.1705299037514232
0.4363323129985824,3.141592653589793,1.3089969389957472,0.1278655488340133,-0.287812,False,-0.08944971274247493
0.8726646259971648,3.4033920413889422,1.5707963267948966,0.1319297787305071,0.853675,False,0.724868771787861
0.6108652381980153,2.2689280275926285,0.8726646259971648,0.2349225526630661,1.00807,True,1.2402841546507783
0.2617993877991494,3.3161255787892263,1.0471975511965976,0.2373746382963187,0.251412,True,0.25289261826603315
0.6108652381980153,2.8797932657906435,1.0471975511965976,0.2067899088003237,-2.40316,False,0.8370162560360415
0.3490658503988659,2.8797932657906435,1.3962634015954636,0.0999876967312693,-0.41221,False,0.15420141317987301
0.6108652381980153,3.5779249665883754,1.1344640137963142,0.3231824099045347,1.86229,True,2.641490743871012
0.6108652381980153,2.705260340591211,1.3962634015954636,0.1191328666988609,-0.175961,False,-0.2850901323379853
1.1344640137963142,3.665191429188092,1.3962634015954636,0.1951939402081995,5.46206,True,5.022584793266233
0.2617993877991494,3.490658503988659,0.6981317007977318,0.4497120470014251,0.838795,True,0.6584769317202932
0.8726646259971648,3.5779249665883754,1.3089969389957472,0.245727826029107,3.37631,True,3.5973243351530844
0.4363323129985824,1.7453292519943295,0.8726646259971648,0.1913796466864001,0.27214,True,0.22022530712641064
0.7853981633974483,1.7453292519943295,0.8726646259971648,0.1674126731198083,0.967332,True,1.0316635957228444
0.4363323129985824,3.5779249665883754,1.1344640137963142,0.2955794088237339,0.876864,True,0.9597049128806505
0.1745329251994329,1.7453292519943295,0.6981317007977318,0.1335063704235188,-0.842625,False,0.9574134481339116
0.6108652381980153,3.490658503988659,1.2217304763960306,0.2753881470268611,1.67771,True,1.857100203365718
0.0872664625997164,1.4835298641951802,0.2617993877991494,0.1415728097594085,-0.876733,False,1.460292803168361
0.5235987755982988,2.8797932657906435,1.4835298641951802,0.0953520532569931,-0.385972,False,-0.44388975155896837
0.7853981633974483,2.705260340591211,0.6981317007977318,0.2994411770422178,6.84383,True,4.0028919120018305
0.3490658503988659,2.6179938779914944,0.8726646259971648,0.2712800097720452,0.34793,True,0.43617310668670317
0.6981317007977318,1.832595714594046,0.9599310885968813,0.1754380159565204,0.554156,True,0.7423268070596798
0.3490658503988659,2.8797932657906435,0.6981317007977318,0.3796790537843044,1.05259,True,1.016122968427033
0.5235987755982988,2.9670597283903604,1.1344640137963142,0.2653076217400363,0.866259,True,1.1439432377840983
1.1344640137963142,3.4033920413889422,1.5707963267948966,0.1529240848421976,3.41791,False,3.4752560722722414
0.3490658503988659,1.3089969389957472,0.6981317007977318,0.1861318129902056,0.183504,True,0.19886824681988635
0.5235987755982988,2.6179938779914944,1.2217304763960306,0.1576842057497235,-0.233684,False,0.04961650890117841
0.4363323129985824,3.5779249665883754,0.7853981633974483,0.4382457777263204,2.12937,True,2.4385894714619027
0.6981317007977318,2.792526803190927,1.0471975511965976,0.2151072094503331,-2.0022,False,1.4395283951346398
0.6108652381980153,3.665191429188092,1.5707963267948966,0.1742396634392331,0.980524,True,0.39658260816166635
1.3089969389957472,3.228859116189509,1.3962634015954636,0.1543728329272549,5.95176,False,5.670047365044956
0.2617993877991494,1.2217304763960306,0.6981317007977318,0.1704992447861311,0.0783622,True,0.372436646854613
0.6981317007977318,2.094395102393196,0.7853981633974483,0.2315799706487835,1.65421,True,1.7412910531023558
0.3490658503988659,2.094395102393196,0.7853981633974483,0.1475957884264938,-1.57011,False,0.15459058495307154
0.4363323129985824,2.356194490192345,1.2217304763960306,0.1325535471256493,-0.74855,False,-0.07024464056390656
0.8726646259971648,2.792526803190927,1.3962634015954636,0.1376626691559642,0.44229,False,0.8613721690551861
0.3490658503988659,3.490658503988659,1.4835298641951802,0.0997714378110263,-0.547279,False,0.15433661190007086
0.6108652381980153,3.665191429188092,1.2217304763960306,0.2896924715638125,1.86984,True,2.0855159694409995
0.4363323129985824,1.9198621771937625,1.2217304763960306,0.1121803411280156,-0.579835,False,-0.1494745108807347
0.1745329251994329,1.4835298641951802,0.6108652381980153,0.2123744668477322,0.0622889,True,0.4426386092455523
0.2617993877991494,2.2689280275926285,1.0471975511965976,0.1127432287100698,-0.723364,False,0.5710062374825409
0.6981317007977318,2.6179938779914944,1.1344640137963142,0.1798472579928195,-0.612637,False,0.8177620518812798
0.6108652381980153,1.7453292519943295,0.6108652381980153,0.2420090990199328,-1.7845,False,1.3451716408871501
0.4363323129985824,2.356194490192345,1.3089969389957472,0.0904159544487874,-0.325715,False,-0.22196929990119507
0.9599310885968813,3.665191429188092,1.3089969389957472,0.2438623749489915,4.39452,True,4.525828603632549
1.0471975511965976,2.8797932657906435,1.2217304763960306,0.2229197181313889,3.00416,False,4.913448150897844
0.6108652381980153,2.007128639793479,0.9599310885968813,0.1987825041882767,0.489963,True,0.7260663768365045
0.6108652381980153,2.792526803190927,1.1344640137963142,0.2003866512330728,-2.0487,False,0.7481572636718825
1.0471975511965976,3.0543261909900763,1.5707963267948966,0.1392445994143686,2.22303,False,2.16275488468927
0.6108652381980153,1.2217304763960306,0.6981317007977318,0.1589778408702567,0.603698,True,0.1997401501009577
0.5235987755982988,1.4835298641951802,0.6108652381980153,0.2116836410164283,-0.433783,False,0.5603409805063633
0.4363323129985824,1.832595714594046,1.1344640137963142,0.1585398858943751,0.196388,False,0.046768502572241744
0.4363323129985824,3.5779249665883754,0.6981317007977318,0.5028486133374822,3.01089,True,3.2855928727837913
0.8726646259971648,2.443460952792061,1.3089969389957472,0.162631417623802,1.44067,True,1.4660442937374931
0.1745329251994329,2.5307274153917776,0.7853981633974483,0.1306110636198933,-1.50437,False,0.9794462704047349
0.8726646259971648,3.228859116189509,1.1344640137963142,0.2182213525601288,0.375024,False,2.8715806935689816
